Date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount,Page
2026-08-13,78,2026081305008940,HDL,4,49,14,1165.7,16319.8,1
2026-08-13,79,2026081305008852,HDL,42,22,50,1165.6,58280.0,1
2026-08-13,80,2026081305009055,HDL,14,45,80,1166.0,93280.0,1
2026-08-13,81,2026081305009280,HHL,39,29,10,339.0,3390.0,1
2026-08-13,82,2026081305009278,HHL,60,18,400,336.2,134480.0,1
2026-08-13,83,2026081305009073,HHL,84,29,10,339.0,3390.0,1
2026-08-13,84,2026081305009240,HIDCL,36,71,10,258.8,2588.0,1
2026-08-13,85,2026081305009192,HIDCL,62,71,10,258.8,2588.0,1
2026-08-13,86,2026081305009149,HIDCL,5,46,200,258.0,51600.0,1
2026-08-13,87,2026081305008933,HIDCL,5,57,100,258.0,25800.0,1
2026-08-13,88,2026081305008871,HIDCL,5,36,10,258.0,2580.0,1
2026-08-13,89,2026081305008846,HIDCL,92,40,350,258.9,90615.0,1
2026-08-13,90,2026081305008845,HIDCL,92,48,200,258.9,51780.0,1
2026-08-13,91,2026081305008844,HIDCL,92,46,450,258.5,116325.0,1
2026-08-13,92,2026081305009248,HRL,47,74,10,583.0,5830.0,1
2026-08-13,93,2026081305009246,HRL,37,35,500,581.1,290550.0,1
2026-08-13,94,2026081305009245,HRL,17,35,500,581.4,290700.0,1
2026-08-13,95,2026081305009244,HRL,37,35,194,581.5,112811.0,1
2026-08-13,96,2026081305009243,HRL,42,35,800,581.6,465280.0,1
2026-08-13,97,2026081305008848,HRL,46,35,10,582.0,5820.0,1
2026-08-13,98,2026081305008843,HRL,58,35,300,582.0,174600.0,1
2026-08-13,99,2026081305008842,HRL,45,35,34,582.0,19788.0,1
2026-08-13,100,2026081305008841,HRL,11,35,20,582.5,11650.0,1
2026-08-13,101,2026081305008889,HRL,38,45,64,582.0,37248.0,1
2026-08-13,102,2026081305008883,HRL,57,74,200,583.0,116600.0,1
2026-08-13,103,2026081305008873,HRL,38,35,36,582.0,20952.0,1
2026-08-13,104,2026081305009053,HRL,57,38,10,582.0,5820.0,1
2026-08-13,105,2026081305008912,HRL,37,45,235,581.5,136652.5,1
2026-08-13,106,2026081305008892,HRL,37,45,71,581.5,41286.5,1
2026-08-13,107,2026081305008891,HRL,38,45,100,581.5,58150.0,1
2026-08-13,108,2026081305008890,HRL,13,45,10,581.6,5816.0,1
2026-08-13,109,2026081305009080,HRL,7,38,10,582.0,5820.0,1
2026-08-13,110,2026081305009301,IHL,48,58,10,344.4,3444.0,1
2026-08-13,111,2026081305009122,ILI,58,58,12,416.0,4992.0,1
2026-08-13,112,2026081305008904,ILI,45,45,36,416.0,14976.0,1
2026-08-13,113,2026081305008836,ILI,45,51,100,416.0,41600.0,1
2026-08-13,114,2026081305008835,ILI,45,49,12,416.0,4992.0,1
2026-08-13,115,2026081305008834,ILI,45,52,12,416.0,4992.0,1
2026-08-13,116,2026081305008897,KBSH,4,28,90,957.8,86202.0,1
2026-08-13,117,2026081305008896,KBSH,4,62,40,957.7,38308.0,1
2026-08-13,118,2026081305009098,KEF,4,74,200,10.97,2194.0,1
2026-08-13,119,2026081305009241,MAKAR,58,38,60,411.0,24660.0,1
2026-08-13,120,2026081305009175,MAKAR,41,38,1000,411.0,411000.0,1
2026-08-13,121,2026081305009174,MAKAR,58,38,250,411.0,102750.0,1
2026-08-13,122,2026081305009173,MAKAR,38,38,50,411.0,20550.0,1
2026-08-13,123,2026081305009172,MAKAR,49,38,44,411.0,18084.0,1
2026-08-13,124,2026081305009171,MAKAR,26,38,100,411.0,41100.0,1
2026-08-13,125,2026081305009074,MAKAR,34,26,50,414.3,20715.0,1
2026-08-13,126,2026081305008977,MAKAR,1,38,1000,415.0,415000.0,1
2026-08-13,127,2026081305008823,MAKAR,58,38,625,415.0,259375.0,1
2026-08-13,128,2026081305009081,MAKAR,39,38,100,415.0,41500.0,1
2026-08-13,129,2026081305009079,MAKAR,34,26,19,414.0,7866.0,1
2026-08-13,130,2026081305009078,MAKAR,34,26,100,414.0,41400.0,1
2026-08-13,131,2026081305009077,MAKAR,35,26,190,414.1,78679.0,1
2026-08-13,132,2026081305009076,MAKAR,39,26,100,414.2,41420.0,1
2026-08-13,133,2026081305009075,MAKAR,35,26,41,414.2,16982.2,1
2026-08-13,134,2026081305009158,MAKAR,57,38,20,413.0,8260.0,1
2026-08-13,135,2026081305009157,MAKAR,36,38,30,413.0,12390.0,1
2026-08-13,136,2026081305009156,MAKAR,38,38,20,413.3,8266.0,1
2026-08-13,137,2026081305009155,MAKAR,28,38,100,413.7,41370.0,1
2026-08-13,138,2026081305009154,MAKAR,94,38,190,413.9,78641.0,1
2026-08-13,139,2026081305009153,MAKAR,34,38,181,414.0,74934.0,1
2026-08-13,140,2026081305009164,MAKAR,32,38,70,412.0,28840.0,1
2026-08-13,141,2026081305009163,MAKAR,32,38,100,412.0,41200.0,1
2026-08-13,142,2026081305009162,MAKAR,39,38,100,412.4,41240.0,1
2026-08-13,143,2026081305009161,MAKAR,5,38,300,412.5,123750.0,1
2026-08-13,144,2026081305009160,MAKAR,32,38,50,412.5,20625.0,1
2026-08-13,145,2026081305009159,MAKAR,64,38,1000,412.9,412900.0,1
2026-08-13,146,2026081305009170,MAKAR,69,38,91,411.0,37401.0,1
2026-08-13,147,2026081305009169,MAKAR,54,38,250,411.3,102825.0,1
2026-08-13,148,2026081305009168,MAKAR,57,38,50,411.6,20580.0,1
2026-08-13,149,2026081305009167,MAKAR,47,38,20,411.9,8238.0,1
2026-08-13,150,2026081305009166,MAKAR,58,38,50,412.0,20600.0,1
2026-08-13,151,2026081305009165,MAKAR,11,38,25,412.0,10300.0,1
2026-08-13,152,2026081305009312,MANDU,50,58,10,811.9,8119.0,1
2026-08-13,153,2026081305009311,MANDU,50,41,10,811.8,8118.0,1
2026-08-13,154,2026081305009310,MANDU,50,62,10,811.8,8118.0,1
2026-08-13,155,2026081305008898,MBJC,53,13,10,267.0,2670.0,1
2026-08-13,156,2026081305008884,MBJC,81,57,50,266.0,13300.0,1
2026-08-13,157,2026081305009281,MEHL,65,28,10,288.7,2887.0,1
2026-08-13,158,2026081305009257,MEHL,48,28,30,288.7,8661.0,1
2026-08-13,159,2026081305009256,MEHL,48,58,60,288.0,17280.0,1
2026-08-13,160,2026081305009255,MEHL,48,43,10,288.0,2880.0,1
2026-08-13,161,2026081305008893,MEHL,48,58,10,287.0,2870.0,1
2026-08-13,162,2026081305008840,MEHL,25,48,20,283.5,5670.0,1
2026-08-13,163,2026081305008839,MEHL,52,48,250,283.6,70900.0,1
2026-08-13,164,2026081305008838,MEHL,42,48,70,285.0,19950.0,1
2026-08-13,165,2026081305008837,MEHL,45,48,160,287.0,45920.0,1
2026-08-13,166,2026081305009196,MEL,52,13,10,212.0,2120.0,1
2026-08-13,167,2026081305008847,MEL,16,6,10,208.9,2089.0,1
2026-08-13,168,2026081305008887,MEL,16,42,10,210.0,2100.0,1
2026-08-13,169,2026081305008886,MEL,16,6,10,210.0,2100.0,1
2026-08-13,170,2026081305008885,MEL,16,35,10,210.0,2100.0,1
2026-08-13,171,2026081305009052,MEL,16,44,10,210.5,2105.0,1
2026-08-13,172,2026081305009183,MEL,16,13,930,212.0,197160.0,1
2026-08-13,173,2026081305009182,MEL,16,49,10,212.0,2120.0,1
2026-08-13,174,2026081305009181,MEL,16,42,10,212.0,2120.0,1
2026-08-13,175,2026081305009180,MEL,16,52,50,212.0,10600.0,1
2026-08-13,176,2026081305009114,MEL,35,49,10,212.0,2120.0,1
2026-08-13,177,2026081305009289,MHCL,21,58,10,315.5,3155.0,1
2026-08-13,178,2026081305009288,MHCL,21,38,10,315.0,3150.0,1
2026-08-13,179,2026081305009287,MHCL,21,53,10,314.0,3140.0,1
2026-08-13,180,2026081305009284,MHCL,58,58,130,310.1,40313.0,1
2026-08-13,181,2026081305009283,MHCL,58,58,20,310.2,6204.0,1
2026-08-13,182,2026081305008976,MHCL,58,58,150,310.3,46545.0,1
2026-08-13,183,2026081305009260,MHL,71,16,10,470.0,4700.0,1
2026-08-13,184,2026081305009109,MKHC,6,29,17,271.0,4607.0,1
2026-08-13,185,2026081305008979,MKHC,45,33,50,269.2,13460.0,1
2026-08-13,186,2026081305008927,MKHL,28,11,20,500.0,10000.0,1
2026-08-13,187,2026081305008910,MKHL,82,11,30,500.0,15000.0,1
2026-08-13,188,2026081305008829,MKJC,48,58,10,450.0,4500.0,1
2026-08-13,189,2026081305009308,NIFRA,50,57,200,252.0,50400.0,1
2026-08-13,190,2026081305009120,NIFRA,69,35,1000,252.3,252300.0,1
2026-08-13,191,2026081305009071,NIFRA,42,35,200,252.3,50460.0,1
2026-08-13,192,2026081305008962,NIFRA,50,11,34,252.0,8568.0,1
2026-08-13,193,2026081305008918,NIFRA,50,58,60,252.0,15120.0,1
2026-08-13,194,2026081305008917,NIFRA,50,38,54,252.0,13608.0,1
2026-08-13,195,2026081305008869,NIFRA,49,49,100,251.7,25170.0,1
2026-08-13,196,2026081305008831,NIFRA,50,35,1000,251.8,251800.0,1
2026-08-13,197,2026081305009299,NRIC,14,57,10,926.0,9260.0,1
2026-08-13,198,2026081305009184,NRIC,45,57,208,925.0,192400.0,1
2026-08-13,199,2026081305008899,NRIC,47,99,40,923.0,36920.0,1
2026-08-13,200,2026081305008855,NRIC,35,99,20,923.0,18460.0,1
2026-08-13,201,2026081305008820,NRM,28,34,500,303.0,151500.0,1
2026-08-13,202,2026081305008819,NRM,34,34,57,303.1,17276.7,1
2026-08-13,203,2026081305008818,NRM,1,34,30,303.2,9096.0,1
2026-08-13,204,2026081305008817,NRM,21,34,53,304.0,16112.0,1
2026-08-13,205,2026081305008816,NRM,57,34,100,304.0,30400.0,1
2026-08-13,206,2026081305008815,NRM,19,34,50,304.0,15200.0,1
2026-08-13,207,2026081305008814,NRM,48,34,10,304.5,3045.0,1
2026-08-13,208,2026081305009300,NRN,60,50,10,1419.8,14198.0,1
2026-08-13,209,2026081305009298,NRN,58,50,10,1419.0,14190.0,1
2026-08-13,210,2026081305009282,NRN,22,4,15,1411.0,21165.0,1
2026-08-13,211,2026081305009250,NRN,58,50,28,1419.8,39754.4,1
2026-08-13,212,2026081305009249,NRN,58,53,172,1419.0,244068.0,1
2026-08-13,213,2026081305009097,NRN,58,53,328,1419.0,465432.0,1
2026-08-13,214,2026081305008924,NRN,69,81,1000,1410.0,1410000.0,1
2026-08-13,215,2026081305008895,NRN,47,41,1,1381.0,1381.0,1
2026-08-13,216,2026081305008874,NRN,44,28,30,1414.9,42447.0,1
2026-08-13,217,2026081305009090,NRN,58,34,100,1414.9,141490.0,1
2026-08-13,218,2026081305009089,NRN,58,28,70,1414.9,99043.0,1
2026-08-13,219,2026081305009096,NRN,58,58,250,1418.5,354625.0,1
2026-08-13,220,2026081305009095,NRN,58,17,100,1415.0,141500.0,1
2026-08-13,221,2026081305009094,NRN,58,7,72,1415.0,101880.0,1
2026-08-13,222,2026081305009093,NRN,58,52,200,1415.0,283000.0,1
2026-08-13,223,2026081305009092,NRN,58,45,780,1415.0,1103700.0,1
2026-08-13,224,2026081305009091,NRN,58,29,100,1414.9,141490.0,1
2026-08-13,225,2026081305009242,NYADI,48,52,10,366.0,3660.0,1
2026-08-13,226,2026081305009306,PHCL,95,14,1531,304.0,465424.0,1
2026-08-13,227,2026081305009305,PHCL,95,58,10,304.0,3040.0,1
2026-08-13,228,2026081305009304,PHCL,95,94,100,304.0,30400.0,1
2026-08-13,229,2026081305009303,PHCL,95,52,10,304.0,3040.0,1
2026-08-13,230,2026081305009302,PHCL,95,71,138,304.0,41952.0,1
2026-08-13,231,2026081305009297,PHCL,3,71,360,304.0,109440.0,1
2026-08-13,232,2026081305008911,PHCL,58,44,1600,303.0,484800.0,1
2026-08-13,233,2026081305008872,PHCL,33,44,600,303.0,181800.0,1
2026-08-13,234,2026081305008850,PHCL,58,44,50,303.0,15150.0,1
2026-08-13,235,2026081305008991,PHCL,26,41,130,303.4,39442.0,1
2026-08-13,236,2026081305008978,PHCL,38,44,10,303.0,3030.0,1
2026-08-13,237,2026081305008959,PHCL,38,75,701,303.0,212403.0,1
2026-08-13,238,2026081305008958,PHCL,50,75,299,303.0,90597.0,1
2026-08-13,239,2026081305008957,PHCL,50,16,2551,303.0,772953.0,1
2026-08-13,240,2026081305008956,PHCL,50,44,7150,303.0,2166450.0,1
2026-08-13,241,2026081305009296,PHCL,3,71,1000,303.9,303900.0,1
2026-08-13,242,2026081305009295,PHCL,3,46,640,303.5,194240.0,1
2026-08-13,243,2026081305009058,PHCL,95,14,211,303.0,63933.0,1
2026-08-13,244,2026081305009045,PHCL,38,14,289,303.0,87567.0,1
2026-08-13,245,2026081305008993,PHCL,26,46,560,303.5,169960.0,1
2026-08-13,246,2026081305008992,PHCL,26,44,10,303.5,3035.0,1
2026-08-13,247,2026081305009307,PPL,53,39,20,327.0,6540.0,1
2026-08-13,248,2026081305009251,PPL,34,39,10,327.0,3270.0,1
2026-08-13,249,2026081305009193,PPL,34,39,10,327.0,3270.0,1
2026-08-13,250,2026081305009117,RAWA,21,42,10,427.3,4273.0,1
2026-08-13,251,2026081305008914,RAWA,4,56,500,425.1,212550.0,1
2026-08-13,252,2026081305009057,RAWA,4,58,500,425.1,212550.0,1
2026-08-13,253,2026081305008935,RAWA,21,42,20,427.3,8546.0,1
2026-08-13,254,2026081305008934,RAWA,21,6,25,427.3,10682.5,1
2026-08-13,255,2026081305009276,RFPL,82,48,100,347.0,34700.0,1
2026-08-13,256,2026081305009275,RFPL,82,51,150,347.0,52050.0,1
2026-08-13,257,2026081305009274,RFPL,82,48,100,346.8,34680.0,1
2026-08-13,258,2026081305009273,RFPL,82,58,20,346.7,6934.0,1
2026-08-13,259,2026081305009272,RFPL,82,96,90,346.7,31203.0,1
2026-08-13,260,2026081305009271,RFPL,82,16,10,346.6,3466.0,1
2026-08-13,261,2026081305009047,RFPL,32,42,470,344.0,161680.0,1
2026-08-13,262,2026081305008975,RFPL,32,34,110,344.0,37840.0,1
2026-08-13,263,2026081305009264,RFPL,82,45,200,345.5,69100.0,1
2026-08-13,264,2026081305009263,RFPL,82,16,35,345.5,12092.5,1
2026-08-13,265,2026081305009124,RFPL,32,45,300,345.0,103500.0,1
2026-08-13,266,2026081305009123,RFPL,32,42,10,345.0,3450.0,1
2026-08-13,267,2026081305009085,RFPL,68,32,490,344.0,168560.0,1
2026-08-13,268,2026081305009084,RFPL,32,32,10,344.0,3440.0,1
2026-08-13,269,2026081305009270,RFPL,82,16,25,346.6,8665.0,1
2026-08-13,270,2026081305009269,RFPL,82,57,324,346.5,112266.0,1
2026-08-13,271,2026081305009268,RFPL,82,58,100,346.0,34600.0,1
2026-08-13,272,2026081305009267,RFPL,82,74,100,346.0,34600.0,1
2026-08-13,273,2026081305009266,RFPL,82,19,40,345.9,13836.0,1
2026-08-13,274,2026081305009265,RFPL,82,56,200,345.8,69160.0,1
2026-08-13,275,2026081305009191,RHGCL,36,88,100,265.0,26500.0,1
2026-08-13,276,2026081305009190,RHGCL,36,17,500,265.0,132500.0,1
2026-08-13,277,2026081305009189,RHGCL,36,47,20,265.0,5300.0,1
2026-08-13,278,2026081305009188,RHGCL,36,6,200,265.0,53000.0,1
2026-08-13,279,2026081305009187,RHGCL,36,21,20,265.0,5300.0,1
2026-08-13,280,2026081305009186,RHGCL,36,58,10,265.0,2650.0,1
2026-08-13,281,2026081305009185,RHGCL,36,74,140,264.9,37086.0,1
2026-08-13,282,2026081305009113,RHGCL,29,74,60,264.9,15894.0,1
2026-08-13,283,2026081305009112,RHGCL,29,42,200,264.9,52980.0,1
2026-08-13,284,2026081305009111,RHGCL,29,58,114,264.9,30198.6,1
2026-08-13,285,2026081305009110,RHGCL,29,35,126,264.6,33339.6,1
2026-08-13,286,2026081305008913,RHGCL,44,35,250,264.6,66150.0,1
2026-08-13,287,2026081305009286,RNLI,18,54,312,426.4,133036.8,1
2026-08-13,288,2026081305009285,RNLI,18,74,188,426.4,80163.2,1
2026-08-13,289,2026081305009072,RNLI,65,74,100,426.4,42640.0,1
2026-08-13,290,2026081305009069,RNLI,21,74,12,426.4,5116.8,1
2026-08-13,291,2026081305008931,RNLI,45,29,12,426.0,5112.0,1
2026-08-13,292,2026081305008894,RNLI,48,26,12,426.0,5112.0,1
2026-08-13,293,2026081305008821,RNLI,42,44,50,426.5,21325.0,1
2026-08-13,294,2026081305009062,RNLI,45,49,11,426.0,4686.0,1
2026-08-13,295,2026081305009056,RNLI,28,49,2,424.0,848.0,1
2026-08-13,296,2026081305009108,SAHAS,8,52,815,675.0,550125.0,1
2026-08-13,297,2026081305009107,SAHAS,8,50,700,675.0,472500.0,1
2026-08-13,298,2026081305009106,SAHAS,8,62,30,675.0,20250.0,1
2026-08-13,299,2026081305009105,SAHAS,8,52,30,675.0,20250.0,1
2026-08-13,300,2026081305009104,SAHAS,8,45,13,675.0,8775.0,1
2026-08-13,301,2026081305009103,SAHAS,8,52,200,675.0,135000.0,1
2026-08-13,302,2026081305009102,SAHAS,8,58,70,674.0,47180.0,1
2026-08-13,303,2026081305008930,SAHAS,39,64,130,672.9,87477.0,1
2026-08-13,304,2026081305009194,SANVI,52,58,10,595.0,5950.0,1
2026-08-13,305,2026081305009131,SANVI,65,57,77,590.0,45430.0,1
2026-08-13,306,2026081305009130,SANVI,35,57,220,590.0,129800.0,1
2026-08-13,307,2026081305009129,SANVI,42,57,200,590.3,118060.0,1
2026-08-13,308,2026081305009128,SANVI,63,57,33,590.3,19479.9,1
2026-08-13,309,2026081305009127,SANVI,58,57,10,590.4,5904.0,1
2026-08-13,310,2026081305009126,SANVI,34,57,55,590.5,32477.5,1
2026-08-13,311,2026081305009125,SANVI,42,57,405,591.0,239355.0,1
2026-08-13,312,2026081305009051,SANVI,42,41,40,591.0,23640.0,1
2026-08-13,313,2026081305009293,SFEF,45,32,1000,9.81,9810.0,1
2026-08-13,314,2026081305009151,SGHC,42,38,412,304.0,125248.0,1
2026-08-13,315,2026081305009150,SGHC,42,34,1588,304.0,482752.0,1
2026-08-13,316,2026081305009135,SGHC,58,6,410,303.6,124476.0,1
2026-08-13,317,2026081305009101,SGHC,77,34,1000,304.0,304000.0,1
2026-08-13,318,2026081305009061,SGHC,57,34,100,304.0,30400.0,1
2026-08-13,319,2026081305009060,SGHC,25,34,60,304.0,18240.0,1
2026-08-13,320,2026081305008827,SGHC,32,38,300,304.0,91200.0,1
2026-08-13,321,2026081305008826,SGHC,65,38,220,304.1,66902.0,1
2026-08-13,322,2026081305008825,SGHC,36,38,100,304.2,30420.0,1
2026-08-13,323,2026081305008824,SGHC,58,38,190,304.2,57798.0,1
2026-08-13,324,2026081305008965,SGHC,17,38,30,304.0,9120.0,1
2026-08-13,325,2026081305008932,SGHC,34,38,100,304.0,30400.0,1
2026-08-13,326,2026081305008903,SGHC,57,38,100,304.0,30400.0,1
2026-08-13,327,2026081305008870,SGHC,58,38,42,304.0,12768.0,1
2026-08-13,328,2026081305008858,SGHC,47,38,300,304.0,91200.0,1
2026-08-13,329,2026081305008828,SGHC,11,38,1000,304.0,304000.0,1
2026-08-13,330,2026081305009059,SGHC,42,34,1052,304.0,319808.0,1
2026-08-13,331,2026081305009050,SGHC,42,38,138,304.0,41952.0,1
2026-08-13,332,2026081305009049,SGHC,58,38,50,304.0,15200.0,1
2026-08-13,333,2026081305009046,SGHC,36,38,100,304.0,30400.0,1
2026-08-13,334,2026081305008990,SGHC,42,38,160,304.0,48640.0,1
2026-08-13,335,2026081305008973,SGHC,58,38,170,304.0,51680.0,1
2026-08-13,336,2026081305009195,SHIVM,58,38,50,632.5,31625.0,1
2026-08-13,337,2026081305009148,SHIVM,74,26,105,631.0,66255.0,1
2026-08-13,338,2026081305009147,SHIVM,52,26,28,631.0,17668.0,1
2026-08-13,339,2026081305009146,SHIVM,22,26,60,631.0,37860.0,1
2026-08-13,340,2026081305009145,SHIVM,42,26,100,631.1,63110.0,1
2026-08-13,341,2026081305009144,SHIVM,44,26,1000,631.3,631300.0,1
2026-08-13,342,2026081305009137,SHIVM,44,26,273,632.5,172672.5,1
2026-08-13,343,2026081305009136,SHIVM,35,26,1000,632.6,632600.0,1
2026-08-13,344,2026081305008964,SHIVM,44,34,52,632.5,32890.0,1
2026-08-13,345,2026081305008900,SHIVM,43,19,10,634.8,6348.0,1
2026-08-13,346,2026081305008853,SHIVM,44,54,55,632.5,34787.5,1
2026-08-13,347,2026081305008830,SHIVM,44,13,120,632.5,75900.0,1
2026-08-13,348,2026081305009143,SHIVM,95,26,106,631.5,66939.0,1
2026-08-13,349,2026081305009142,SHIVM,32,26,100,631.6,63160.0,1
2026-08-13,350,2026081305009141,SHIVM,49,26,100,632.0,63200.0,1
2026-08-13,351,2026081305009140,SHIVM,4,26,66,632.0,41712.0,1
2026-08-13,352,2026081305009139,SHIVM,17,26,50,632.0,31600.0,1
2026-08-13,353,2026081305009138,SHIVM,45,26,12,632.1,7585.2,1
2026-08-13,354,2026081305009279,SIKLES,66,58,10,560.0,5600.0,1
2026-08-13,355,2026081305009178,SMHL,11,101,232,496.0,115072.0,1
2026-08-13,356,2026081305009177,SMHL,11,56,250,495.9,123975.0,1
2026-08-13,357,2026081305009176,SMHL,62,28,1,495.0,495.0,1
2026-08-13,358,2026081305009070,SMHL,64,56,10,495.9,4959.0,1
2026-08-13,359,2026081305008998,SMHL,64,26,10,495.0,4950.0,1
2026-08-13,360,2026081305008971,SMHL,11,88,518,494.0,255892.0,1
2026-08-13,361,2026081305008970,SMHL,44,88,100,494.0,49400.0,1
2026-08-13,362,2026081305008969,SMHL,28,88,250,494.0,123500.0,1
2026-08-13,363,2026081305008968,SMHL,58,88,50,494.0,24700.0,1
2026-08-13,364,2026081305008925,SMHL,64,56,10,495.9,4959.0,1
